TripID,TripDate,Duration,ETA,Cost,Destination,StartLocation,CustomerID,DriverID
25,2021-12-20 19:30:37,51,13:19,81.62,0408 Thierer Terrace,79 Vermont Center,333,724
26,2021-05-10 13:05:19,57,18:01,94.18,78474 Dwight Court,635 Scofield Way,49,772
27,2021-11-29 13:16:58,56,17:36,74.18,95 Nelson Junction,87 Beilfuss Center,949,335
28,2020-04-08 01:26:39,12,17:50,49.11,6737 International Park,6 Summerview Pass,18,696
29,2022-01-29 07:46:37,57,15:36,19.96,1107 Hauk Trail,402 Rockefeller Terrace,158,54
30,2020-05-07 21:48:26,51,15:11,42.07,2225 Eastwood Drive,8 Sachtjen Lane,686,435
31,2022-03-29 11:55:07,25,0:59,11.51,5 Manufacturers Lane,8 Coolidge Way,959,482
32,2021-08-26 20:02:07,22,16:10,51.95,8 Harper Park,724 Ryan Point,757,53
33,2021-12-01 21:27:32,26,22:26,43.13,05877 Katie Street,68 Cascade Road,295,300
34,2020-09-25 07:55:49,17,13:49,83.41,3 Ohio Point,48 Cardinal Avenue,960,384
35,2019-10-05 19:39:33,52,19:16,52.2,21 Elka Place,0 Garrison Parkway,340,124
36,2019-12-05 07:35:43,37,17:59,20.43,47495 Lindbergh Pass,1 Surrey Trail,550,81
37,2020-07-19 11:33:19,27,20:46,83.1,4497 Superior Plaza,99123 Judy Alley,272,805
38,2021-09-02 18:11:22,15,15:33,34.32,1 Armistice Place,26797 Farragut Junction,993,407
39,2020-09-26 06:54:31,27,19:21,61.29,60 Macpherson Alley,20520 Reindahl Terrace,136,613
40,2021-04-09 16:35:39,48,5:19,55.1,12 Hoard Pass,04 Becker Crossing,116,762
41,2021-01-17 05:17:05,30,11:39,50.54,63383 Orin Trail,005 Jay Point,527,779
42,2021-08-25 11:44:44,38,21:10,42.07,72094 Old Shore Street,03 Oriole Terrace,361,626
43,2020-12-24 23:17:56,35,11:33,26.27,650 Prairieview Alley,0 Beilfuss Place,729,36
44,2020-01-12 07:34:03,52,8:53,61.64,461 Elgar Pass,75 International Road,262,283
45,2020-07-03 11:02:32,40,11:37,51.68,9931 Gale Junction,93412 Waubesa Trail,289,467
46,2021-08-04 20:37:36,12,23:10,77.69,91183 Namekagon Plaza,5385 Prairie Rose Point,571,593
47,2021-12-16 01:27:50,58,15:05,90.78,6 Lakewood Road,18 Riverside Junction,583,348
48,2021-07-03 20:56:00,36,1:19,29.14,91 Burning Wood Alley,51203 Service Street,882,372
49,2022-02-24 14:04:03,51,10:40,49.27,1745 Shelley Avenue,6452 Meadow Ridge Lane,844,76
50,2020-06-05 16:20:28,44,15:58,73.41,7477 Helena Center,139 Brown Pass,911,208
51,2020-05-04 20:48:16,41,22:53,15.2,0598 Ruskin Park,1309 Barnett Hill,148,253
52,2021-07-14 09:47:24,54,17:56,86.03,5 Namekagon Crossing,19 Dottie Avenue,14,243
53,2020-06-19 00:51:33,47,4:13,56.62,9617 Debs Crossing,1 Clove Trail,973,80
54,2020-08-29 23:24:31,17,17:56,82.54,7859 Eastlawn Way,0737 Moulton Crossing,823,785
55,2020-08-04 11:31:44,25,7:14,94.68,1780 Mallard Avenue,44 Roth Avenue,816,552
56,2020-05-28 15:38:00,26,20:43,28.7,30658 Di Loreto Avenue,9936 Ilene Circle,852,706
57,2021-06-24 13:37:29,58,14:54,88.16,74 Messerschmidt Crossing,3 Mandrake Avenue,984,566
58,2021-01-14 09:03:28,41,2:47,32.03,06 Artisan Lane,32 Drewry Park,568,405
59,2021-10-06 03:08:08,35,15:58,44.88,106 Hanover Trail,1215 High Crossing Parkway,652,542
60,2021-07-04 01:34:41,56,4:28,30.46,8192 Susan Way,9 Warner Drive,723,390
61,2019-12-29 07:47:11,45,6:03,62.65,8 Morning Terrace,9618 Meadow Ridge Plaza,683,863
62,2021-02-09 11:23:24,39,23:20,97.59,83547 Bluejay Parkway,4429 Steensland Drive,285,969
63,2020-12-02 17:39:53,43,14:38,65.64,053 Forest Run Street,8 Dorton Avenue,227,313
64,2022-01-09 12:28:45,44,21:39,80.05,191 Towne Drive,4 Eastwood Place,465,180
65,2022-03-13 17:07:42,10,12:11,67.38,37350 Nancy Center,98178 Springview Trail,993,953
66,2019-11-27 16:30:47,13,19:32,57.71,1156 Towne Street,9 Service Terrace,160,842
67,2022-02-06 15:05:18,53,10:09,31.96,2819 Eggendart Terrace,5860 Raven Hill,788,458
68,2019-12-21 13:59:08,18,10:36,18.32,414 Carberry Court,84857 Schurz Center,745,309
69,2020-01-25 14:03:33,55,16:58,92.22,5 Carberry Parkway,6448 Dakota Crossing,147,372
70,2021-06-15 23:39:42,38,9:22,76.48,77 Crowley Court,8046 Anhalt Center,913,322
71,2020-02-01 05:32:55,49,15:06,19.37,98 Sloan Way,52695 Mesta Hill,357,610
72,2020-09-14 08:38:24,55,16:33,98.94,4 Shopko Lane,4039 Columbus Center,880,987
73,2022-01-29 09:17:15,51,1:52,32.41,32090 Bartillon Drive,1628 Dahle Drive,684,348
74,2020-10-21 06:06:27,16,20:40,53.67,08941 Sherman Way,52 Truax Drive,642,378
75,2022-02-16 00:02:25,51,19:19,92.02,46679 Nobel Park,7857 5th Place,634,39
76,2020-02-21 18:50:48,51,16:44,72.35,203 Dwight Place,275 Butterfield Road,970,659
77,2021-02-14 12:34:38,11,4:48,81.04,9142 Nobel Park,63 Summit Hill,859,1
78,2020-05-11 08:25:45,44,13:25,22.91,5473 Schiller Lane,528 Pond Court,85,326
79,2020-06-29 00:48:16,15,9:36,34.79,4 Ohio Circle,19 Cambridge Terrace,133,51
80,2021-05-11 04:39:54,11,19:00,80.17,37038 Forster Street,5869 Clyde Gallagher Terrace,707,863
81,2020-01-26 14:51:55,24,13:21,43.7,20979 Veith Street,2610 Northview Plaza,293,908
82,2022-01-24 17:09:19,38,7:45,69.7,30 Northview Crossing,74 Di Loreto Parkway,582,422
83,2020-10-20 23:40:26,17,10:14,28.99,7473 Mendota Hill,58420 Memorial Drive,60,260
84,2020-07-25 02:21:03,24,13:01,62.16,12916 Autumn Leaf Point,2880 Cardinal Plaza,110,899
85,2020-05-25 13:29:30,46,0:53,29.94,856 4th Place,1425 Sunnyside Crossing,472,654
86,2021-05-24 11:40:31,49,13:28,99.26,09959 Chinook Street,2 Magdeline Place,385,548
87,2022-03-23 05:31:44,33,2:55,75.96,5 Buell Parkway,50772 Heffernan Plaza,701,589
88,2021-05-20 09:54:31,51,22:55,76.15,29429 Coleman Trail,59636 Stephen Lane,506,183
89,2020-08-31 20:35:30,50,11:13,58.25,803 Talmadge Center,509 Fuller Avenue,601,34
90,2021-11-04 22:03:50,10,19:40,17.25,696 Moose Point,475 Village Alley,923,401
91,2020-04-11 05:30:05,24,14:57,20.1,89 Schlimgen Circle,04 Farragut Parkway,901,790
92,2020-07-02 12:33:27,11,12:47,52.36,57494 Heffernan Way,93202 Quincy Road,986,502
93,2021-05-30 04:11:16,58,16:00,13.27,7047 Graedel Pass,72301 Moose Terrace,375,611
94,2022-01-05 01:29:41,43,22:39,45.6,349 Oakridge Park,7683 Holmberg Terrace,97,326
95,2020-03-30 16:46:31,49,15:10,49.58,4 Annamark Trail,12875 Oxford Alley,959,33
96,2020-04-28 11:53:46,54,8:53,19.73,60 Northland Way,1 Esch Place,382,706
97,2022-01-11 09:03:27,58,11:03,95.24,24923 Gale Avenue,8189 Autumn Leaf Park,633,853
98,2020-01-02 15:22:47,26,5:46,36.27,44200 Little Fleur Circle,3429 Cambridge Plaza,288,646
99,2020-09-19 20:24:56,12,11:06,78.66,05 Morningstar Plaza,5 Service Trail,468,333
100,2021-03-27 16:56:28,34,12:00,79.27,64 Meadow Valley Park,4 Rowland Court,160,832
101,2022-04-07 10:10:05,13,3:35,6.77,58 Moose Road,9579 Crest Line Junction,245,848
102,2019-12-09 19:42:37,15,19:10,10.08,4 Grover Court,4251 Buhler Drive,687,935
103,2021-07-14 03:18:55,12,17:38,16.02,0 Namekagon Street,70740 Schmedeman Street,637,364
104,2021-06-29 13:07:36,46,3:38,53.38,01 Ridgeway Plaza,6810 Dayton Court,535,986
105,2020-07-03 06:05:41,21,23:17,98.53,8208 Coleman Plaza,1 Hayes Avenue,476,574
106,2020-02-06 01:40:07,13,23:11,84.38,55 Service Pass,59 Butterfield Lane,65,759
107,2020-04-10 19:42:41,55,21:49,91.72,07985 Sunnyside Road,06588 Thompson Lane,998,348
108,2022-02-09 13:19:01,40,4:14,9.76,8 Maple Wood Hill,90853 Troy Point,700,755
109,2021-09-18 14:41:31,60,21:03,26.04,4 Westridge Road,13601 Goodland Way,561,789
110,2020-11-01 17:07:44,13,6:09,55.54,74335 American Ash Parkway,4715 Laurel Terrace,728,112
111,2021-02-13 02:53:31,57,9:41,55.29,4968 Coleman Hill,3 Village Way,563,631
112,2021-03-17 15:13:40,47,16:28,79.18,676 Sheridan Drive,47 Basil Court,241,287
113,2020-04-26 02:44:38,52,19:37,47.67,99 Veith Lane,5244 Bluestem Avenue,689,687
114,2022-02-09 11:36:27,21,4:46,42.34,0 Emmet Park,94328 Goodland Terrace,785,238
115,2020-03-02 16:31:42,32,20:16,15.61,34 Parkside Road,53509 La Follette Trail,49,572
116,2020-04-30 13:58:36,29,18:45,53.14,9 Toban Court,6 Ridge Oak Terrace,891,755
117,2021-10-15 14:15:28,13,15:46,50.83,781 Fairview Road,48533 Hintze Plaza,709,732
118,2019-12-13 08:58:43,46,23:00,93.24,38 Badeau Park,7633 Prairie Rose Trail,712,582
119,2021-11-21 13:34:57,18,2:17,86.44,750 Garrison Street,6 Hanson Parkway,87,840
120,2019-11-22 09:45:35,50,15:47,50.79,6296 Randy Alley,600 Ohio Pass,265,751
121,2021-10-28 10:51:22,18,19:25,46.97,476 Mariners Cove Way,5 Ohio Drive,780,426
122,2021-11-25 07:20:02,29,7:43,8.23,54 Hallows Street,41322 Glacier Hill Terrace,416,808
123,2020-11-18 02:37:13,15,22:41,49.17,05 Donald Center,0770 Cottonwood Way,382,318
124,2019-10-08 17:01:11,13,15:29,67.92,62 Meadow Ridge Court,6923 Warner Hill,844,570
125,2020-01-08 21:31:51,11,9:15,90.44,87177 Warner Circle,1215 Summerview Plaza,10,296
126,2020-01-03 06:58:29,27,1:22,15.07,24612 6th Way,8 Mariners Cove Crossing,738,170
127,2020-09-20 20:46:12,12,8:47,66.16,371 Loeprich Place,9530 Reindahl Center,745,867
128,2019-11-27 22:22:52,40,3:18,5.0,881 East Parkway,20328 Forest Dale Drive,210,444
129,2020-07-23 17:47:56,40,23:04,35.01,7834 Laurel Plaza,6 Fallview Trail,953,947
130,2019-12-09 02:14:17,52,9:34,76.14,51 Lake View Drive,975 Spenser Trail,631,854
131,2021-04-16 23:26:57,41,1:50,60.44,8 Reindahl Park,45330 Troy Junction,838,214
132,2020-12-12 09:09:13,54,16:27,13.72,60143 Heath Point,11 Mendota Trail,435,278
133,2021-09-14 16:22:03,15,3:25,89.89,9788 Melody Pass,47672 Walton Park,745,860
134,2021-08-13 13:14:00,59,19:34,73.72,3 Thompson Terrace,9 Shasta Way,125,378
135,2021-05-31 21:08:53,38,22:37,89.66,381 Texas Drive,544 Sunnyside Pass,848,328
136,2020-03-26 14:49:46,27,14:54,54.79,19238 Stone Corner Court,5 7th Crossing,307,244
137,2021-09-02 01:19:54,54,20:55,88.27,12 Randy Pass,12676 Grover Place,400,923
138,2021-11-17 02:18:08,13,3:21,62.84,84880 Fordem Park,7 Victoria Road,372,203
139,2022-01-23 12:50:54,13,11:37,91.3,1269 Rockefeller Road,9309 Sage Parkway,325,848
140,2021-08-31 04:09:50,23,7:47,33.29,6 Farragut Junction,68 Jenna Court,989,821
141,2020-05-16 02:51:48,48,12:09,46.39,3 Oxford Parkway,41988 Walton Pass,388,906
142,2020-05-20 17:57:23,30,14:07,28.49,894 Hoffman Lane,52532 Manley Court,385,518
143,2022-04-04 15:59:54,14,3:31,56.63,07 Schlimgen Point,96775 Marquette Place,319,550
144,2020-07-13 11:40:40,25,4:07,29.45,92 Drewry Lane,90944 Buell Circle,223,765
145,2021-01-31 21:12:44,14,11:14,97.21,33839 4th Trail,44798 Caliangt Parkway,449,433
146,2022-03-03 19:14:18,32,6:25,34.77,985 Mallory Parkway,847 Morning Place,606,188
147,2021-06-28 20:53:56,60,22:54,81.54,91841 Crescent Oaks Alley,06 Blaine Terrace,375,234
148,2020-04-28 07:36:56,26,13:26,85.82,374 Washington Avenue,9514 Holmberg Park,510,627
149,2020-01-28 21:23:19,22,15:58,34.6,95 Hooker Center,60 Kennedy Terrace,978,779
150,2020-10-29 21:23:10,54,17:46,78.21,76 Blue Bill Park Road,7 Tennessee Junction,578,790
151,2020-08-30 03:16:00,51,4:04,11.25,0 Lerdahl Street,21 Bashford Street,672,566
152,2022-04-05 06:13:42,40,12:42,55.62,16 Butterfield Pass,73545 Briar Crest Center,796,489
153,2020-12-15 05:18:37,12,5:30,90.82,3 7th Avenue,2 Fairfield Pass,37,277
154,2020-09-16 11:41:06,29,15:33,95.55,54092 John Wall Park,0 Thackeray Junction,139,774
155,2019-11-06 22:10:31,40,15:25,92.21,6 Tony Court,0755 Havey Drive,416,294
156,2021-08-16 02:55:37,21,10:08,6.8,21566 Dayton Trail,068 Montana Center,661,485
157,2021-03-07 22:33:41,27,23:18,51.57,9948 Thompson Way,00295 Brickson Park Street,718,378
158,2020-08-01 23:18:43,37,5:28,43.87,9 Commercial Hill,7 Melvin Circle,210,44
159,2022-01-30 00:39:27,41,6:29,56.29,53242 Miller Terrace,558 La Follette Terrace,49,688
160,2020-09-14 15:59:05,54,12:27,65.36,6041 Carey Circle,45288 Scott Avenue,831,236
161,2021-03-30 12:58:11,26,13:38,23.66,1631 Ilene Lane,62 Waxwing Way,314,917
162,2019-11-26 09:55:27,36,19:58,73.97,5 Tennyson Pass,3036 Eggendart Park,818,891
163,2021-04-29 15:40:26,24,14:31,57.66,973 Swallow Center,91 Marquette Plaza,99,143
164,2020-07-15 15:54:56,14,21:43,54.1,0 Crescent Oaks Alley,5672 Hagan Hill,353,300
165,2020-05-18 01:49:14,37,3:43,68.38,49155 Annamark Park,21 Mendota Lane,293,210
166,2021-08-06 04:05:47,28,21:17,74.56,0 Elmside Street,73325 Fulton Alley,509,502
167,2020-09-03 01:38:58,12,13:56,26.12,33 Forest Run Center,9923 Mayfield Circle,306,852
168,2020-05-09 01:50:32,13,7:42,14.2,0 Fulton Hill,0 Merchant Hill,738,949
169,2020-01-07 06:04:55,55,10:46,22.53,77 Express Avenue,78 Hoepker Pass,916,846
170,2021-08-22 06:47:36,35,9:26,66.46,13762 Twin Pines Alley,417 Buena Vista Court,38,474
171,2021-11-26 00:28:26,41,8:13,22.39,99 3rd Point,390 Holy Cross Way,689,995
172,2022-03-15 18:28:35,17,5:12,92.95,2 Westend Street,1 Mosinee Crossing,537,79
173,2021-03-14 16:27:27,42,23:40,55.8,110 Upham Lane,417 Pawling Hill,272,19
174,2021-10-21 15:18:12,31,20:42,8.29,0 Mayfield Lane,291 Mandrake Lane,976,262
175,2020-03-29 21:42:11,37,13:01,37.68,06 Dovetail Crossing,33055 Vera Park,321,872
176,2020-07-18 16:58:22,28,2:48,72.0,8178 Forest Dale Drive,12459 Dovetail Crossing,558,646
177,2021-12-20 17:42:20,42,21:52,28.81,6959 Fallview Point,7350 Kingsford Way,712,257
178,2021-03-28 05:51:39,26,21:10,93.08,35 Barby Crossing,3668 Darwin Lane,84,783
179,2020-08-02 01:57:17,57,15:47,87.01,7 Badeau Court,6922 Bowman Avenue,745,906
180,2020-04-30 07:04:30,28,14:49,16.06,511 Oneill Place,986 Spaight Center,744,101
181,2021-01-24 00:08:50,41,5:13,97.38,0071 Kingsford Way,046 Hooker Lane,429,967
182,2020-12-31 09:32:21,22,14:32,65.68,56387 Esker Avenue,3423 Prairieview Lane,496,785
183,2021-03-02 12:14:57,52,4:57,65.88,47 Kingsford Junction,9284 Kenwood Center,190,106
184,2021-08-29 10:07:48,51,13:04,91.39,0 Schlimgen Junction,206 Holmberg Parkway,451,299
185,2021-03-30 00:51:34,23,1:02,34.31,8348 Brickson Park Terrace,18754 Gateway Center,726,275
186,2020-02-18 07:27:14,22,23:47,68.41,1 Luster Junction,6989 Thackeray Parkway,395,491
187,2020-12-25 22:58:58,39,8:54,67.02,6619 Sycamore Center,1492 Del Sol Park,489,959
188,2021-12-17 10:51:44,37,4:44,30.97,616 Steensland Court,05 Maple Wood Road,220,83
189,2021-05-27 13:52:54,38,16:22,48.86,11 Barby Avenue,843 Jackson Alley,262,25
190,2021-07-29 02:36:33,14,15:02,18.34,032 Del Sol Trail,836 Brickson Park Center,862,408
191,2019-12-28 17:48:07,39,21:59,65.44,6 Northland Terrace,123 Stone Corner Avenue,604,673
192,2020-08-18 12:38:43,60,2:49,17.87,0 Johnson Place,68707 Mendota Pass,459,969
193,2021-12-26 22:44:55,15,22:54,42.55,90 Blue Bill Park Park,229 Schiller Plaza,146,767
194,2020-09-16 03:18:36,22,5:01,70.61,380 Hayes Park,75891 Sutherland Point,949,877
195,2022-04-11 11:49:49,35,9:59,39.96,2 Elmside Road,6 Blackbird Lane,198,819
196,2020-03-12 07:39:44,60,10:38,99.34,1204 Gale Alley,1 Nelson Place,612,100
197,2020-09-15 04:30:09,53,22:36,74.93,86804 Jay Pass,38984 Debra Plaza,509,692
198,2021-05-30 17:57:51,51,23:19,83.57,34636 Dovetail Park,485 Calypso Avenue,135,721
199,2022-04-15 18:53:21,33,23:16,8.76,28714 Bluejay Pass,66 Huxley Drive,950,990
200,2020-02-28 04:51:56,44,16:46,12.11,541 Westridge Pass,8750 Caliangt Place,524,71
201,2022-03-28 18:33:40,48,16:09,64.1,6 Banding Junction,06844 Eagan Junction,914,983
202,2022-01-13 15:57:27,27,23:40,96.46,78232 South Parkway,1551 Chinook Way,104,389
203,2020-03-02 02:20:59,17,18:14,66.99,4 Warner Junction,63060 Anniversary Court,700,205
204,2021-03-14 03:36:01,33,6:53,68.16,7699 Bunting Court,3 Summerview Alley,262,585
205,2021-09-29 08:26:25,59,7:19,27.97,8 Hoffman Hill,48847 Leroy Street,862,842
206,2022-04-17 22:06:27,20,16:56,39.09,61 Manitowish Circle,3 South Junction,367,786
207,2020-12-04 22:04:56,59,21:53,26.49,9644 Lukken Drive,5 Kedzie Place,751,988
208,2021-01-24 10:52:34,52,2:32,12.47,740 Ludington Court,3879 Fuller Alley,648,201
209,2020-11-30 01:35:42,41,8:22,55.65,86534 Homewood Parkway,8 Lake View Street,947,353
210,2020-04-05 15:48:08,21,0:44,18.72,9 Fremont Drive,5 Meadow Vale Street,178,621
211,2021-07-17 10:39:50,30,8:25,6.74,948 Quincy Way,6964 Arapahoe Lane,200,357
212,2020-03-10 23:54:09,47,1:40,82.64,2 Logan Parkway,4711 Union Crossing,730,753
213,2020-10-26 02:21:17,39,23:18,71.75,1698 Anzinger Park,11 2nd Center,741,941
214,2020-08-25 19:42:12,13,22:39,85.08,2391 Division Drive,6490 Eagan Point,447,815
215,2020-06-21 22:03:05,24,18:40,8.02,53 Golf View Alley,56348 Bayside Drive,379,536
216,2020-08-29 06:06:20,34,22:35,9.77,3 Nova Road,93 Walton Point,318,981
217,2020-04-10 18:43:19,26,23:38,52.93,8 Independence Place,087 Eggendart Park,885,165
218,2020-05-18 22:57:16,53,3:49,44.09,754 Burning Wood Park,2339 Carey Way,754,739
219,2020-12-03 21:02:33,60,14:20,12.38,1 Nobel Point,60475 Merchant Court,948,690
220,2020-02-05 19:17:56,24,7:54,8.6,75323 Mifflin Lane,40534 Independence Trail,540,272
221,2019-10-12 04:02:41,16,9:40,77.59,964 Logan Lane,3782 Memorial Alley,623,318
222,2021-10-25 02:57:50,17,14:36,90.83,248 Calypso Trail,34 Bluestem Point,380,521
223,2020-01-10 03:53:25,16,5:51,78.14,948 Fulton Way,03701 Southridge Road,157,370
224,2022-02-27 05:18:10,56,13:39,22.69,2460 Main Center,84561 Loftsgordon Parkway,908,132
225,2020-01-08 22:51:16,20,1:10,11.53,655 Clyde Gallagher Parkway,984 Shopko Circle,508,784
226,2022-01-04 07:31:08,51,12:29,8.48,079 Loftsgordon Place,20585 Mayfield Alley,924,905
227,2021-08-04 15:20:34,58,11:45,45.82,63 Katie Hill,0012 High Crossing Terrace,491,797
228,2020-06-12 12:53:58,42,19:59,13.66,524 Algoma Point,5 Rowland Crossing,292,89
229,2021-04-26 20:14:54,44,0:03,94.07,46612 Orin Circle,36 Knutson Place,586,479
230,2020-12-16 18:54:56,42,14:22,56.05,77 Mendota Parkway,86 Badeau Circle,386,7
231,2020-08-08 21:18:10,41,23:35,19.44,1 Magdeline Parkway,529 Dakota Crossing,996,841
232,2020-12-22 05:54:37,43,15:14,70.51,4592 Southridge Road,3 Moland Center,908,510
233,2020-09-24 13:21:14,50,5:30,98.56,60 Eastlawn Lane,4609 Kennedy Lane,535,650
234,2020-06-30 03:00:04,13,19:20,59.37,370 Jay Trail,2558 Carpenter Trail,168,702
235,2022-01-07 13:45:16,57,21:18,9.36,7 Darwin Lane,63 Maryland Lane,958,733
236,2020-07-03 00:17:55,26,11:02,89.92,13 Schurz Lane,5407 Sutteridge Hill,985,287
237,2020-10-12 05:23:37,29,15:51,59.06,47 Armistice Road,79 Fairview Avenue,457,250
238,2021-04-07 05:18:01,47,22:17,29.41,13133 Blackbird Point,76 Columbus Street,148,200
239,2021-11-19 16:16:47,40,2:09,70.13,11844 Donald Alley,24427 Mallard Avenue,646,64
240,2021-08-25 10:04:19,40,11:40,87.61,4639 Evergreen Trail,8 Birchwood Circle,216,265
241,2020-02-12 10:05:52,57,23:48,52.19,5577 Del Sol Parkway,06484 Grayhawk Parkway,539,446
242,2021-10-21 12:23:16,14,11:05,33.17,9277 Maryland Lane,9 Fallview Hill,809,155
243,2021-07-31 17:13:16,34,18:29,78.55,03 Crownhardt Trail,2481 Moulton Plaza,48,216
244,2020-05-08 02:35:07,35,22:14,31.91,2299 Clyde Gallagher Alley,74035 Hooker Court,556,545
245,2021-11-24 02:49:52,52,13:17,40.02,08 Melody Circle,68 Cardinal Trail,207,35
246,2020-06-24 12:50:24,53,9:25,11.86,06092 Schiller Junction,95961 Loeprich Hill,416,840
247,2021-09-21 00:50:42,60,22:59,78.09,061 Orin Pass,84 Division Pass,304,877
248,2021-01-12 15:06:05,49,8:21,66.82,588 Dorton Terrace,459 Browning Way,25,466
249,2020-12-18 13:07:05,28,6:26,96.59,868 Arapahoe Way,0196 Northridge Place,722,461
250,2021-02-10 21:14:24,22,23:23,27.46,2928 Hagan Park,25912 Westridge Plaza,130,361
251,2020-01-20 18:04:59,22,8:17,24.62,29921 Stuart Terrace,498 Delladonna Way,621,243
252,2021-10-03 23:41:50,25,22:05,17.15,540 Oak Valley Alley,464 Mockingbird Street,892,98
253,2019-12-07 11:41:01,55,11:07,56.62,9 Hoepker Place,3 Truax Street,820,550
254,2021-04-23 00:18:01,20,3:30,15.01,1258 Mifflin Lane,06937 Granby Road,262,711
255,2020-10-11 18:29:52,28,15:11,9.57,0 Cherokee Drive,0899 Leroy Circle,278,367
256,2021-08-26 18:08:12,30,9:18,69.52,337 Carioca Parkway,802 Luster Alley,492,658
257,2022-04-03 03:53:00,31,16:14,36.53,4761 Hoepker Drive,1 Stoughton Way,251,297
258,2020-05-20 16:40:40,40,5:23,12.62,5 Fieldstone Court,8918 Petterle Circle,965,11
259,2020-11-29 11:51:54,19,11:02,70.06,10558 Mockingbird Court,74198 Swallow Court,678,138
260,2020-08-24 14:16:00,40,8:13,70.48,97 Rusk Alley,1815 David Hill,719,167
261,2020-04-30 19:52:37,21,5:35,43.68,9211 Menomonie Court,167 Esker Point,991,422
262,2019-10-15 01:21:16,24,21:37,85.96,26 Nova Point,624 Maryland Road,241,340
263,2020-10-02 11:53:29,49,11:44,9.19,9 Bayside Junction,5807 Iowa Road,666,234
264,2020-09-12 15:14:10,52,4:01,6.32,1 Birchwood Street,4 Green Street,982,367
265,2020-07-09 09:58:45,10,23:39,45.01,4 Northfield Pass,92911 Prairie Rose Pass,444,801
266,2021-06-03 12:09:45,17,23:30,14.27,80 Cody Terrace,6 Sundown Street,678,999
267,2021-08-15 11:50:47,49,15:16,55.42,397 Loeprich Point,0076 Warrior Point,820,903
268,2020-02-21 04:55:10,23,18:39,48.76,06 Everett Plaza,45615 Jana Drive,149,775
269,2021-08-11 07:40:37,53,10:18,28.52,0 Stephen Terrace,76 Farwell Way,783,841
270,2020-11-13 05:00:37,52,1:25,88.29,3290 Atwood Point,45369 Declaration Point,987,537
271,2019-12-25 10:21:34,36,9:29,47.8,5 Longview Street,86229 Daystar Court,627,530
272,2021-08-18 12:59:04,31,5:47,71.49,368 Quincy Avenue,78 Holy Cross Avenue,80,985
273,2022-01-06 00:49:45,36,17:09,57.45,41 Blaine Circle,86988 Burrows Crossing,356,637
274,2021-06-02 06:32:38,25,6:48,24.53,9 Hanover Trail,9020 4th Trail,163,118
275,2020-10-18 22:53:00,33,7:57,14.82,01 Fisk Crossing,0993 Crest Line Street,176,730
276,2021-05-16 10:47:00,15,4:33,87.86,7743 Montana Crossing,4407 Sullivan Road,123,707
277,2020-08-12 14:16:06,47,1:44,88.13,7372 Chive Alley,901 Logan Hill,456,604
278,2021-11-09 07:15:29,16,14:45,86.24,7992 Kropf Way,3 Red Cloud Crossing,182,739
